6727,PG Mazowiecki
6733,HNK Gorica
6734,Jarun
6738,Jadran LP
6742,Francs Borains
6743,Knokke
6747,Torreense
6748,Estrela
6751,Sertanense
6761,Turris
6763,Imolese
6765,Paris 13 Atletico
6766,Granville
6767,Trélissac
6768,Châteaubriant
6769,GOAL FC
6770,Romorantin
6771,Sainte Geneviève
6772,Lusitanos Saint-Maur
6773,Rapid Wien II
6774,St. Anna
6779,Gleisdorf 09
6781,Jiskra Domažlice
6782,FK Chlumec
6783,Vyškov
6791,Kifisia
6800,Pyliou
6804,Rad Mitrovica
6805,Chênois
6810,IF Karlstad
6815,Skeid
6820,Dimona
6826,Vediţa Coloneşti
6828,Calahorra
6829,Covadonga
6830,Metalist Kharkiv
6831,Epitsentr K-P
6834,Ankaraspor
6835,Karacabey B.
6837,Mazatlán
6838,Atlético Morelia
6839,Tepatitlán
6840,Cancún
6842,Tapatío
6844,Durango
6845,Cheongju FC
6852,Al-Diraiyah
6854,Arar
6855,Al-Akhdoud
6858,Águilas Doradas
6859,Goianésia
6861,Floresta
6862,Lautaro de Buin
6863,Defensores Belgrano VR
6864,Indep. Del Valle
6865,9 de Octubre
6871,JS Soualem
6876,Naft Al-Wasat
6877,Al-Najaf
6878,United City
6883,Colima
6886,Mineros de Fresnillo
6888,Atlético Saltillo
6889,Inter Playa
6890,Gavilanes
6893,Mes Rafsanjan
6894,Aluminium Arak
6895,K. Talaee Saveh
6899,N. Bank of Egypt
6900,Ceramica Cleopatra
6902,Pharco
6903,Dikernis
6905,Detroit City
6907,Oakland Roots
6908,Juventus Next Gen
6909,Vis Pesaro
6910,Pro Sesto
6911,Cavese
6919,Turan Túrkistan
6920,Akademiya Ontustik
6922,Sputnik
6923,Arsenal
6924,Molodechno
6925,Shakhtyor Petrikov
6928,Kapaz
6929,MOIK
6930,CSKA 1948 Sofia
6932,Hebar
6933,Lovech
6934,Septemvri Sofia
6936,Yantra 2019
6937,Sevlievo
6938,Belasitsa
6939,Vihar Slavyanovo
6940,Septemvri Tervel
6941,Gigant Saedinenie
6943,Levski Karlovo
6944,Kyustendil
6945,Atletik Kuklen
6946,Partizan
6948,Ustrem Donchevo
6949,Pavlikeni
6952,Yantra Polski Trambesh
6953,Rozova Dolina
6956,Szentlőrinc SE
6957,Tiszakécske
6961,MTE 1904
6962,Egri
6969,Aparecidense
6971,Ferroviária
6972,São Luiz
6974,Itabaiana
6975,União Rondonópolis
6976,Mirassol
6977,Pelotas
6982,TTM
6983,Sekhukhune United
6984,Richards Bay
6986,TS Sporting
6987,JDR Stars
6988,Pretoria Callies
6989,University of Pretoria
6990,Samgurali
6992,Cape Town All Stars
6993,CSKA Pamir
6994,Lion City Sailors
6996,Shanghai Port
6998,Shandong Taishan
7000,Tianjin Jinmen
7001,Henan Longmen
7004,Qingdao Red Lions
7005,Zhejiang Pro
7007,Viettel
7009,R&F
7012,Inter de Limeira
7013,Boavista
7014,Madureira
7016,São José-RS
7020,Cascavel
7028,Egnatia
7030,Macarthur
7032,Sergipe
7034,Camacha
7037,Salgueiros
7038,Al-Waab
7040,Gimcheon Sangmu
7046,BIT
7047,Don Bosco
7054,Leobendorf
7055,Austria Lustenau
7056,Búhos ULVR
7058,Başakşehir
7062,Estudiantes Caseros
7063,Ararat Yerevan
7064,Shamakhi FK
7065,Club Brugge II
7066,Caxias do Sul
7067,Central SC
7068,Dalian Yingbo
7071,Śląsk Wrocław
7072,Cape Town City
7073,Manisa FK
7078,Ivanovo
7080,Real Santander
7083,České Budějovice
7087,Kazma
7096,Zlatibor Čajetina
7098,Nanjing City
7100,Monagas B
7101,Bolívar
7105,Khatlon
7107,Namungo
7108,Chayka
7109,Chernihiv
7110,Nikopol
7112,Rubikon
7113,Yarud Mariupol
7116,Unión Huaral
7117,Qaradağ Lökbatan
7118,Zaqatala
7120,Avia Świdnik
7124,ZED
7125,Tersana
7126,Brasil de Pelotas
7127,Gran Mamoré
7130,Cochabamba FC
7132,Deportivo Kivón
7139,Oruro Royal
7141,Libertad (C)
7564,Diambars
7567,Génération Foot
7568,Jaraaf
7571,Teungueth
7574,Céleste FC
7575,Dep. Garcilaso
7576,Vinotinto Ecuador
7577,Dunedin City Royals
7578,Manurewa
7586,Iguatu
7587,Maranhão
7590,Parnahyba
7591,São Joseense
7592,Vitória-ES
7606,Germinal
7607,El Linqueño
7608,Sol de América (F)
7609,Atenas (RC)
7610,San Martín (M)
7611,9 de Julio (R)
7612,RSCA Futures
7613,Jong Genk
7614,Atlético CP
7615,Sestri Levante
7616,SV Stripfing
7617,Sturm Graz II
7618,Tekstilac Odzaci
7619,CSM Alexandria
7620,Corvinul Hunedoara
7621,Nyva Buzova
7623,Kampaniakos
7624,68 Aksaray Belediy.
7625,Igdir
7626,Beledi. Derincespor
7627,Y. M. Idmanyurdu
7628,Karaman
7629,Beyoğlu Yeni Çarşı
7631,Mes Sungun
7632,Shahre Raz Shiraz
7633,Chadormalu SC
7634,M. Naftkhiz Jonoub
7635,Amanat Baghdad
7636,Duhok
7638,Comerciantes FC
7640,Encarnación
7641,Atlético Tembetary
7642,San Antonio BB
7643,ADA
7644,San Marcos
7645,Juan Pablo II
7646,CD Moquegua
7647,Leones del Norte
7648,San Antonio
7649,Rhode Island FC
7650,Spokane Velocity
7651,TransINVEST
7652,Zhenis
7653,Yelimay
7654,East Cost Bays
7655,Tauranga City
7656,Island Bay United
7657,Univ Canterbury
7660,Mashujaa
7661,Aigles du Congo
7662,Nations
7664,Sampaio Corrêa-RJ
7666,Capital
7668,Manauara
7669,Maracanã-CE
7670,Mixto
7673,Santa Cruz Natal
7676,Tabora United
7677,Itabirito
7679,Andraus
7684,Zacapa
7685,Ario Eslamshahr
7686,Deportivo Rincón
7687,Gutiérrez SC
7688,Sarmiento (LB)
7689,Kimberley
7690,Voitsberg
7691,Spartanii Sportul
7692,UCSA
7693,PFC Zviahel
7694,Metalul Buzău
7696,Unirea Ungheni
7698,Fratria
7699,CSKA Sofia II
7700,Ethnikos N. Ker.
7701,Kepezspor
7703,Adana 01 FK
7704,SC Lusitânia
7705,Auckland FC
7706,Malut United
7708,Neom
7709,Al-Jubail
7710,Olympique Akbou
7711,Holy Stars
7712,Young Apostles
7713,Beyond Limits
7714,AS Malole
7715,Tanganyika
7716,Anges Verts
7717,New Jak FC
7718,Union Clodiense
7719,Team Altamura
7720,Al-Karma
7721,Kengold
7722,Atlético Chalaco
7723,Sportivo Huracán
7724,Atalanta U23
7726,Inter Kashi
7727,Namdhari
7728,Sporting Bengaluru
7729,Diamond Harbour
7730,Abbas Union
7731,Wuxi Wugo
7732,Guangxi Hengchen
7733,Guangdong GZ
7734,Barquisimento SC
7735,Marítimo La Guaira
7736,San Marino U22
7737,Punaruu
7738,AS Mira
7739,Taiarapu
7740,Tailevu
7741,Nasinu
7742,Tavua
7743,Rakiraki
7744,Bua
7745,Seaqaqa
7746,Savusavu
7747,Taveuni
7748,Yacoub El Mansour
7749,Niva Dolbizno
7750,Maxline Vitebsk
7751,Rumilly-Vallières
7752,Genêts Anglet
7753,Saint-Pryvé
7754,St. Colomban
7755,Saumur
7756,Dinan Léhon
7757,Poitiers
7758,Poiré-sur-Vie
7759,La Roche
7760,FC Balagne
7761,Chantilly
7762,Feignies Aulnoye
7763,Thionville
7764,Villers Houlgate
7765,Biesheim
7766,Aubervilliers
7767,Wasquehal
7768,Asteras Tripolis II
7769,Upington City
7770,Kruger United
7771,Highbury
7772,Leruma United
7773,Milford
7774,Lyn 1896
7775,Ellas Syros
7776,Nea Artaki
7777,Chomutov
7778,Vihren Sandanski
8010,BKMA Yerevan
8012,FC Van
8016,FC Floresti
8021,Vora
8033,Lernayin Artsakh
8036,Posušje
8037,Željezničar
8042,Goražde
8048,Atlético Ottawa
8053,Vancouver FC
8061,Guanacasteca
8062,Sporting San José
8065,Cofutpa
8071,Municipal Liberia
8074,Santa Ana
8077,BA FA
8078,Labasa
8079,Lautoka
8080,Nadi
8081,Nadroga
8082,Navua
8083,Rewa
8084,Suva
8087,MP Mikkelin
8113,SJK Akatemia
8172,Gareji
8173,Merani Martvili
8179,Kolkheti Poti
8180,Spaeri
8184,Gokulam
8185,NEROCA
8186,Punjab FC
8187,Real Kashmir
8188,Sudeva
8189,TRAU
8192,Bengaluru United
8194,Kerala Blasters
8195,Rajasthan
8204,ATK Mohun Bagan
8205,Persiraja Banda Aceh
8206,Persita Tangerang
8208,RANS Nusantara
8209,Dewa United
8211,PSBS Biak Numfor
8212,PSIM Yogyakarta
8213,Garudayaksa
8215,Persekat Tegal
8216,Perserang Serang
8217,Persewar
8218,Persiba Balikpapan
8220,Persijap
8221,Persis Solo
8222,Bekasi City
8237,Johor Darul Ta'zim
8238,Penang
8239,Kelantan
8240,Kuching FA
8244,Manjung City
8246,Imigresen
8256,Melaka
8258,CSF Bălți
8260,Dacia-Buiucani
8261,Olimp Comrat
8262,Real Succes
8264,Spartanii Selemet
8265,Speranța Drochia
8276,EFA Visoca
8278,Flacăra Făleşti
8282,Auckland United
8283,Bay Olympic
8284,Birkenhead United
8285,Ferrymead Bays
8286,Coastal Spirit
8287,Christchurch United
8288,Cashmere Technical
8293,North Wellington
8295,Petone
8301,Mosgiel
8302,Western Springs
8303,Nomads United
8304,Liptovský Mikuláš
8306,Petržalka
8314,Bilje
8319,Bistrica
8320,Khon Kaen United
8322,Nong Bua Pitchaya
8323,Ayutthaya United
8324,Khonkaen
8325,Customs United
8326,Kasetsart
8327,Lampang
8329,Rejiche
8330,Soliman
8331,Jendouba Sport
8332,Jerba
8333,Kalaâ Sport
8335,Korba
8338,Al-Bataeh
8342,Dibba Al-Hisn
8343,Masfut
8344,Turan
8346,Olympic
8347,Yangiyer
8348,Binh Dinh
8349,Hong Lĩnh Hà Tĩnh
8350,Nam Dinh
8352,Bình Phuoc
8353,Bà Ria Vũng Tàu
8354,Cong An Ha Noi
8356,PVF-CAND
8370,Radès
8374,Zarzis
8375,Oued Ellil
8378,Mohammedia
8387,Skuad Projek
8393,Shortan
8402,AS Simba
8403,Blessing
8404,JS Kinshasa
8405,Lubumbashi Sport
8406,Racing C. Kinshasa
8407,Rangers
8408,Renaissance
8409,Villanueva FC
8411,Ind. Siguatepeque
8413,Olancho FC
8414,Genesis Huracan
8421,Estrella Roja
8431,FC Alvarado
8439,Lepaera FC
8440,TP Molunge
8441,US Tshinkunku
8442,AC Dibumba
8443,DC Virunga
8444,OC Bukavu Dawa
8445,FC Etoile du Kivu
8446,Kuya Sport
8449,FC Ecofoot
8450,CS Makiso
8451,MK Etanchéité
8454,FC Océan Pacifique
8456,AS Saint Luc
8458,AC Maika
8460,AS Nika
8462,Gulf Heroes
8470,Bóng đá Huế
8471,Phu Dong
8472,Lamphun Warrior
8473,Muangkan United
8474,Nakhon Pathom
8475,Phrae United
8481,Bankhai United
8482,Cha Choeng Sao
8484,Chanthaburi
8486,ACDC
8488,Abuja FC
8489,Sokoto
8491,Malumfashi
8493,Doma United
8494,Nigeria Airforce FC
8497,Bendel
8498,Abeokuta
8499,Ijebu
8500,One Rocket
8501,Sporting Lagos
8504,Abia Comets
8505,Sportivo Ameliano
8506,Atlético Colegiales
8507,Pastoreo
8508,Western Suburbs
8509,Wellington Olympic
8510,Selwyn United
8511,Miramar
8512,Wellington Phoenix B
8513,Napier City Rovers
8514,Nelson Suburbs
8515,West Coast Rangers
8516,Bilbao Athletic
8519,Don Benito
8520,Alavés B
8521,R. Madrid Castilla
8523,Valencia Mestalla
8528,Tropezón
8529,San Juan
8532,São Bernardo
8533,Água Santa
8534,Sousa
8535,GAS
8537,Retrô
8538,Uberlândia
8539,Mladost Novi Sad
8540,Timok Zaječar
8549,Jedinstvo Surčin
8550,Jedinstvo Paraćin
8556,Zvezdara
8560,OFK Vršac
8561,Jošanica
8567,Treaty United
8568,Havadar
8569,Arman Gohar
8570,Esteghlal Mollasani
8571,Qashqai
8573,Vista Turbine
8574,Bandar Astara
8575,Shahrdari Hamedan
8576,Shams Azar Qazvin
8577,Kheybar Khorramabad
8578,Mes Shahr-e Babak
8579,Universitario de Vinto
8580,Universitario de Sucre
8581,Fernández Vial
8582,Suzhou Dongwu
8583,Wuhan Three Towns
8585,Aris
8588,Admira Praha
8589,Cumbayá
8590,Libertad
8591,Future FC
8592,El Sharqia Dokhan
8593,Asyut Petrol
8595,Porto Suez
8597,USM Oujda
8598,Union Touarga
8599,Martín Ledesma
8600,Guaraní de Fram
8601,ADT
8602,Alfonso Ugarte Puno
8605,Siheung City
8607,Yomraspor
8609,Mardin Fosfat
8610,La Luz
8612,Artigas
8613,Salto
8615,Anzoátegui
8616,Héroes de Falcón
8617,Nueva Esparta
8620,Tritones Vallarta
8621,Halcones
8622,Coras
8624,Jaguares Chiapas
8625,Petro. Salamanca
8628,Zacatepec
8631,Ben Aknoun
8633,Hamra Annaba
8634,JS Bordj Ménaïel
8635,Khenchela
8637,Iwaki
8639,Kataller Toyama
8650,Osaka
8659,Yangju Citizen
8669,Charlotte Independence
8670,Monterey Bay
8671,Central Valley Fuego
8672,Northern Colorado
8686,Stade Renard
8689,Fortuna Mfou
8690,Fovu Club
8691,Cotonsport
8692,APEJES Academy
8693,Horoya
8695,Wakirya
8696,CI Kamsar
8698,Ashanti GB
8699,Hafia
8715,KOSSA
8718,Marist Fire
8719,Real Kakamora
8720,Solomon Warriors
8723,AS Jeunes Tahitiens
8724,AS Mataiea
8725,AS Pueu
8726,Arue
8727,Central Sport
8728,Dragon
8729,Excelsior
8730,Manu Ura
8731,Olympic Mahina
8732,AS Pirae
8733,Vénus
8734,Tefana
8735,Tiare Tahiti
8737,Hekari United
8739,Lae City
8740,Morobe United
8746,Herrera
8747,Panamá City
8748,Veraguas
8749,AS Mont-Dore
8752,Hienghène Sport
8755,AS Lössi
8756,Magenta
8770,Al-Karkh
8771,Baghdad
8772,Zakho
8785,Hércules
8786,Platense
8788,UD Sanse
8789,Unionistas
8790,Ejea
8791,Tarazona
8792,Tamaraceite
8795,Hantharwady United
8797,Rakhine United
8800,Yadanarbon
8803,Al Arabi
8806,Al Hussein
8807,Aqaba
8809,Azkals
8810,Maharlika
8811,Mendiola
8812,Dushanbe-83
8816,Istiklol
8817,Kuwait SC
8822,Breno
8827,Recanatese
8828,Giugliano
8829,Pineto
8830,Ponte San Pietro
8832,Sangiovannese
8840,Pianese
8842,Gozzano
8843,Amarante
8844,Anadia
8846,Bragança
8847,Caldas
8854,Marinhense
8857,Oliveira Hospital
8860,Sporting B
8861,Vitória Guimarães B
8863,Tirsense
8865,Vianense
8866,Vilaverdense
8873,Marcílio Dias
8877,Portuguesa
8878,Rio Branco-ES
8879,Rio Branco-PR
8881,Tocantinópolis
8884,Trem
8885,Tuna Luso
8891,Pouso Alegre
8892,Porto Velho
8896,Nova Iguaçu
8897,Lagarto
8898,Humaitá
8903,Ceilândia
8906,Azuriz
8907,Anápolis
8908,Amazonas
8909,Sacachispas
8910,San Telmo
8911,Tristán Suárez
8912,Argentino Monte Maíz
8913,Cipolletti
8914,Circulo Deportivo
8915,Ciudad de Bolívar
8917,Gimnasia Concepción
8918,Gimnasia y Tiro
8919,Independiente Chivilcoy
8920,Juventud Antoniana
8921,Liniers Bahía Blanca
8922,Racing Córdoba
8923,San Martín Formosa
8924,Sol de Mayo
8926,Unión Sunchales
8927,Acassuso
8928,Argentino Quilmes
8929,Cañuelas
8930,Colegiales
8931,Comunicaciones
8932,Defensores Unidos
8933,Deportivo Armenio
8934,Dock Sud
8935,Fénix
8936,Ituzaingó
8938,San Miguel
8939,Talleres Remedios
8940,UAI Urquiza
8941,União Santarém
8944,Pêro Pinheiro
8947,Paredes
8954,Castro Daire
8956,Brito
8959,1º Dezembro
8960,AR São Martinho
8964,Mortágua
8967,Sporting Braga B
8968,São João Ver
8969,Fiorenzuola
8971,Aquila Montevarchi
8972,Trento
8974,Ancona
8975,Picerno
8978,Audace Cerignola
8979,Juventud Unida (U)
8980,Deportivo Español
8982,Atlas
8984,Deportivo Laferrere
8987,Sportivo Italiano
8988,Real Pilar
8992,San Martín Burzaco
8995,Berazategui
9001,Jorge Newbery CR
9004,Altos Hornos Zapla
9006,Independiente (N)
9008,3 de Julio
9025,La Unión
9026,Loja Federal
9033,Unibolívar
9034,Concepción
9035,Deportes Limache
9036,Independiente
9037,Real San Joaquín
9038,Rodelindo Román
9039,San Antonio Unido
9040,Trasandino
9041,Deportes Rengo
9044,La Pintana Unida
9049,Pilmahue
9054,Rancagua Sur
9055,SS Sfaxien
9061,Colón
9070,Sol del Este
9072,Deportivo Caaguazú
9073,Sportivo Obrero
9074,Sportivo Carapeguá
9078,12 de Junio
9079,Bembla
9080,CS Tabarka
9084,Durazno
9085,Kroměříž
9088,Motorlet Praha
9090,Povltava FA
9091,Písek
9093,Slovan Velvary
9097,Loko Vltavín
9098,Sokol Brozany
9102,Zbuzany
9105,Andrézieux
9106,Aubagne
9107,Bourges Foot 18
9108,Bergerac
9109,Fleury 91
9110,Canet Roussillon
9111,Haguenau
9112,Hyères
9114,Belenenses
9116,Coruchense
9118,O Elvas
9122,Alzira
9123,Ardoi
9124,Arosa
9125,Atlético Pulpileño
9127,Palencia CA
9128,CD Coria
9129,Cayón
9130,Europa
9131,Gim. Segoviana
9132,Laredo
9133,Intercity
9134,Llanera
9138,Real Avilés
9139,Peña Deportiva
9141,Sestao River
9142,UD San Fernando
9144,Águilas
9145,Adıyaman 1954
9146,Bucaspor 1928
9148,Isparta 32 Spor
9149,Sarıyer
9151,Somaspor
9152,Şanlıurfaspor
9154,52 Orduspor
9158,Edirnespor
9159,Esenler Erokspor
9164,Bayrampaşaspor
9165,Batman Petrolspor
9170,Muğlaspor
9174,İskenderunspor
9179,Barra
9180,Athletic Club
9182,Concórdia
9183,Democrata GV
9184,Guarany de Bagé
9185,Hercílio Luz
9187,Maringá
9191,Villa Nova
9206,Vukovar
9207,Levski Krumovgrad
9208,Asenovets
9210,Uruguay Montevideo
9211,Cúcuta Deportivo
9220,Irevan FK
9223,Shirvanovka FK
9229,Agsu City
9230,Astara FC
9231,Bayreuth
9232,VfB Oldenburg
9234,Ansbach
9235,Aubstadt
9241,La Nucía
9242,Andratx
9243,Antequera
9244,Bergantiños
9245,Arenteiro
9246,Burgos Promesas
9247,C. Campobasso
9248,Szeged-Csanád
9253,M. Bnei Raina
9254,CA La Paz
9257,Dumbrăviţa
9258,Oţelul Galaţi
9259,Cape Town Spurs
9260,AFSK Kyiv
9261,El Bayadh
9266,ABB
9268,Quepos Cambute
9269,Bjelovar
9270,Dugo Selo
9272,Dorking Wanderers
9273,York City
9275,Pärnu
9277,Versailles
9278,Angoulême
9279,Chamalières
9280,Furiani-Agliani
9281,Jura Sud Foot
9282,Marignane Gignac
9285,Buchbach
9286,Bremer SV
9289,Iraklis Thessaloniki
9293,Arz. Valchiampo
9301,Egersund
9302,Flekkerøy
9304,Gjøvik-Lyn
9305,Kjelsås
9307,Moss
9308,Sotra
9311,A. Khorramshahr
9312,Chooka Talesh
9313,Damash Gilan
9315,Foolad B
9318,Mes Novin Kerman
9319,Navad Urmia
9320,Niroye Zamini
9322,Sepidrood Rasht
9323,S. Bandar Ameri
9327,Darya Babol
9329,Vanpars
9330,Super Nova
9331,Dinamo Rīga
9332,Grobiņa
9334,Rēzekne FA
9339,Hegelmann Litauen
9341,BFA
9342,Babrungas
9343,Be1 NFA
9346,Neptuna Klaipeda
9350,Alliance
9351,Harju JK
9354,JK Tabasalu
9355,FC Tallinn
9356,Läänemaa JK
9371,Jedinstvo Ub
9372,Novi Beograd
9374,Bečej
9376,Kelty Hearts
9377,Bonnyrigg Rose
9379,M. Kabilio Jaffa
9385,Maccabi Herzliya
9388,Tzeirey Taibe
9401,Považská Bystrica
9409,Termez Surkhon
9412,AS Laval
9413,Blainville
9414,Longueuil
9415,Saint-Laurent
9416,Royal Beauport
9419,Victoria Bardar
9421,G. Oguzsport
9425,Guangxi Pingguo
9426,Qingdao Hainiu
9427,Qingdao West Coast
9428,Shanghai Jiading
9429,Shijiazhuang Gongfu
9430,LNZ Cherkasy
9432,Livyi Bereh
9436,V. Mykolaivka
9438,Botev Plovdiv II
9439,Bdin
9443,BVSC
9445,Bicskei
9448,Csornai SE
9449,ESMTK
9457,Füzesgyarmati
9458,Hódmezővásárhely
9459,Kelen
9460,Komárom
9462,Majosi
9463,Monor
9465,Nagykanizsa
9466,Putnok VSE
9467,Pénzügyőr
9468,Szekszárd
9469,Sényő Carnifex
9472,Tiszaújváros
9473,Dunaújváros
9474,Al-Arabi
9475,Al-Kholood
9476,Al-Orubah
9481,Al-Jandal
9482,Al-Najma
9484,Al-Safa
9485,Al-Taraji
9486,Al-Zulfi
9489,Al-Sadd
9490,Al-Nairyah
9494,Tuwaiq
9500,Aurora
9502,Mictlán
9506,Quiché
9508,San Pedro
9511,Colwyn Bay
9516,C.D. São Salvador
9517,Bikuku FC
9518,Jackson Garcia
9520,Ferroviário Huambo
9521,Primeiro de Maio
9522,Vitória do Bié
9523,Evale FC
9524,Casa Militar
9526,ASK Dragão
9527,Renascimento
9528,CD Lunda-Sul
9529,Sporting Benguela
9530,Achuapa
9531,Catarina
9539,Hungry Lions
9540,Platinum Rovers
9541,Venda FC
9542,Casric Stars
9544,Marumo Gallants
9545,Kintampo FC
9546,Bofoakwa Tano
9547,Steadfast FC
9548,Berekum Arsenal
9549,Ebusua Dwarfs
9550,Nzema Kotoco
9551,Wassaman United
9552,Sekondi Hasaacas
9553,Accra City Stars
9554,Nania FC
9555,Kotoku Royals
9556,Vision FC
9557,Swedru All Blacks
9558,Tema Youth FC
9560,Al-Hudod
9561,Al-Kahrabaa
9562,Al-Minaa Basra
9564,Al-Talaba
9565,Al-Qasim
9567,Erbil
9570,Centenario
9572,Mario Méndez FC
9576,San Martín
9577,UMECIT
9580,Dodoma Jiji
9581,Gwambina
9582,Singida Black Stars
9583,JKT Tanzania
9584,KMC
9585,Kagera Sugar
9586,Polisi Tanzania
9587,Tanzania Prisons
9592,Al-Alam
9593,Al-Bahri
9594,Al-Difaa Al-Madani
9595,Al-Hussein
9596,Babylon
9597,Diyala
9598,Ghaz Al-Shamal
9599,Karbalaa
9600,Maysan
9601,Suq Al-Shuyukh
9602,Al-Nasiriya
9603,Al-Ramadi
9604,Al-Shirqat
9605,Ashanti United
9607,Mshikamano FC
9609,Alliance Schools
9610,Dodoma FC
9611,Pamba SC
9612,Rhino Rangers
9613,Mawenzi Market
9615,Kiluvya United
9616,Transit Camp
9617,Cacahuatique
9618,Fuerte San Francisco
9619,Racing Junior
9620,Deportivo Titán
9624,Kotayk
9625,Spartak Yerevan
9626,Patani
9627,Kumayri
9628,Mika FC
9629,Real Sportive
9630,Green Warriors
9632,Étoile Carouge
9641,Düzcespor
9642,Geita Gold
9648,Al-Nasar
9652,Newroz
9653,Samarra
9655,Bibiani Gold Stars
9656,Saint-Malo
9657,Saint-Priest
9658,Hrvace
9659,Jadran Poreč
9661,Zrinski Jurjevac
9663,West Armenia
9664,Aresimi
9666,Detonit Plachkovica
9667,KF Gostivari
9672,Voska Sport
9674,Sangiuliano
9676,Aglianese
9677,Alcione
9681,Accra Lions
9682,Nsoatreman
9683,RTU
9684,Samartex
9687,Unirea Dej
9688,CSC Şelimbăr
9690,Náxara
9691,Arnedo
9692,Atlético Paso
9693,Alfaro
9694,Beasain
9695,Xerez Deportivo
9696,Argentino Merlo
9698,Excursionistas
9699,General Lamadrid
9701,Liniers
9702,Luján
9703,Midland
9705,Victoriano Arenas
9707,PAOK II
9709,AE Mykonos
9712,Chalkis
9713,Digenis Neochori
9715,Fikis
9717,Lefkimmi
9719,Paniliakos
9721,Svoronos
9723,Vironas Kavala
9725,Tilikratis
9726,Panagriniakos
9729,Lexington
9730,One Knoxville
9731,St. Louis City
9733,Recoleta
9734,Baladiyyat
9735,El Mansura
9737,Ittifaq Marrakech
9739,Rogba Tataouine
9740,JS Omrane
9741,Isaac de Benguela
9742,Estepona
9747,Operário FC MS
9750,Slavia Praha B
9751,Baník Ostrava B
9755,Águia de Marabá
9761,Casarano
9773,Borgosesia
9781,Racing Paris
9783,Sporting Lyon
9785,Stade Bordelais
9786,Vierzon FC
9788,Yupanqui
9789,Taunton Town
9790,Worthing
9792,Ashton United
9797,Basford United
9798,Banbury United
9799,Cheshunt
9800,Dulwich Hamlet
9801,Farnborough
9802,Peterborough Sp
9809,Canvey Island
9811,Chesham United
9814,Cray Wanderers
9815,Enfield Town
9817,Gainsborough
9821,Hastings United
9825,Kingstonian
9828,Marine
9830,Merthyr Town
9835,Needham Market
9839,Radcliffe
9841,Rushall Olympic
9842,South Shields
9851,Weston-super-Mare
9872,Jeddeloh
9887,Ulm
9899,Gim. Torrelavega
9900,SD Ibiza
9901,Juv. Torremolinos
9903,Manresa
9905,Oviedo Vetusta
9906,Deportivo Aragón
9907,Recreativo
9909,Utebo
9910,Utrera
9919,Anguiano
9920,Atl. Antoniano
9927,Atlético Monzón
9931,Atl. Tordesillas
9938,Azuaga
9940,Badalona
9941,Barbastro
9948,Binéfar
9969,Ciudad de Lucena
9979,Cortes
9981,Deportiva Minera
9986,Escobedo
9987,Estradense
10001,Illescas
10005,Jove Español
10012,CD Malacitano
10016,Las Rozas
10018,Llerenense
10034,Oyonesa
10043,Penya Independent
10048,Poblense
10052,Puente Genil
10053,Quintanar del Rey
10055,RSD Alcalá
10061,Real Ávila
10077,Sámano
10083,Torre del Mar
10084,AD Torrejón
10086,Torrent
10094,UD Ourense
10098,Unión Sur Yaiza
10103,Valle Egüés
10104,Varea
10109,Villacañas
10111,Villalbés
10119,RFK Novi Sad 1921
10121,Nakhon Si United
10122,Rayong FC
10130,Vila Meã
10132,AVS
10133,Lusitano Évora 1911
10134,Machico
10136,Khust City
10137,Druzhba
10138,Kudrivka
10142,Los Cabos United
10148,Sreenidi Deccan
10151,CODM Meknès
10152,Bashkimi Kumanovo
10160,Krk
10165,Uthai Thani
10170,US Souf
10174,İmişli
10183,Arnavutköy Bld
10185,1984 Muşspor
10188,76 Iğdır Bld
10190,Ağrı 1970
10193,Erbaaspor
10197,Kuşadasıspor
10198,Orduspor 1967
10199,Çatalcaspor
50000,Independência RB
50001,SC Penedense
50002,Barcelona Ilhéus
50003,Jequié
50004,Horizonte
50005,Porto Vitória
50006,Goiânia
50007,Goiatuba
50008,Maricá
50009,Monte Azul
50010,União-TO
50011,Cajamarca FC
50012,BT Heroica
50013,22 de Julio
50014,Atlético Vinotinto
50016,Portland Hearts
50017,AV Alta
50018,Naples
50019,Texoma
50020,Westchester
50021,Ulytau
50022,Dalian K'un City
50023,Shenzhen Juniors
50024,Cambridge
50025,Fencibles United
50026,Upper Hutt City
50027,Velo Clube
50028,Noroeste
50029,Betim
50030,Aymorés
50031,Monsoon
50032,Santa Catarina
50033,Caravaggio
50034,Crown Legacy
50035,Tai'an Tiankuang
50037,Scrosoppi
50038,Vaughan Azzurri
50039,Real Oruro
50045,Spartak Tashkent
50048,Costa Brava
50049,Bartolomé Mitre (P)
50050,Gimnasia y E. (Ch)
50051,Jacksonville Armada
50052,Carolina Core
50053,Huntsville City
50054,Connecticut United
50055,Foshan Nanshi
50056,Changchun Xidu
50057,Wenzhou FC
50058,Guangzhou Dandelion
50059,Shenzhen 2028
50060,Ganzhou Ruishi
50061,Kunming City
50062,Quanzhou Yassin
50063,Haimen Codion
50064,Hangzhou Linping
50065,Porreres
50066,Sarriana
50067,Academia PC B
50068,Tochigi City
50069,Al-Ula
50070,AFC Totton
50071,Aviron Bayonnais
50072,Chauray
50073,Lorient II
50074,Dieppe
50075,Montlouis
50076,Limonest
50077,FC Rousset
50078,CA Central
50079,Hoffenheim II
50080,Ospitaletto
50081,D. Bellunesi
50082,Guidonia
50083,Inter U23
